metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000004999998,2.2000015520000002,2.19999818,2.20000368
metric_CPU utilization %,3.6304331995000005,3.632230326,3.62052189,3.63275199
metric_CPU utilization% in kernel mode,0.0031578469999999992,0.004214082500000008,0.00179247,0.01469624
metric_CPI,0.458067119,0.5602578410000001,0.32225199,0.56872198
metric_kernel_CPI,1.2346630705000001,1.304633752,0.98003718,1.32800208
metric_IPC,2.3165990175000006,3.1025270114999994,1.75832838,3.10316164
metric_locks retired per instr,0.000409804,0.0007220595,1.9e-07,0.00072224
metric_L1D MPI (includes data+rfo w/ prefetches),0.021369021,0.0371179195,5.8e-07,0.03745668
metric_L1D demand data read hits per instr,0.332407055,0.358486929,0.29532824,0.35884487
metric_L1-I code read misses (w/ prefetches) per instr,0.0006141419999999999,0.00105299,3.53e-06,0.00106135
metric_L2 demand data read hits per instr,0.005097461000000001,0.008640956500000001,2.3e-07,0.00878852
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0074388829999999986,0.0127431665,4.8e-07,0.01274595
metric_L2 demand data read MPI,0.000609228,0.0010549600000000002,2e-07,0.00105572
metric_L2 demand code MPI,2.23245e-05,4.0967e-05,0.0,4.167e-05
metric_ITLB MPI,2.4225999999999998e-05,0.00022066250000000003,2.6e-07,0.000257
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,1.6e-08,4.450000000000006e-08,0.0,1.3e-07
metric_DTLB 4KB page load MPI,1.3999999999999998e-08,5.150000000000002e-08,0.0,8e-08
metric_DTLB 2MB large page load MPI,1e-09,1e-08,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,1.4000000000000001e-08,7.100000000000001e-08,0.0,9e-08
metric_DTLB load miss latency (in core clks),1063.715097179,3270.1340123535006,0.0,3921.95073892
metric_DTLB store miss latency (in core clks),102.98155292050001,237.3886786480001,0.0,372.73636364
metric_ITLB miss latency (in core clks),31.314705386000007,43.45796532700001,19.44624575,49.30161135
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),54.2653545925,61.9094934115,47.43955131,62.19108864
metric_% Uops delivered from legacy decode pipeline (MITE),38.03813647,42.36130052000001,32.94088969,42.43898772
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.616885292000001,17.04213298,14.89516389,17.70660041
metric_TMA_....ICache_Misses(%),0.10003522500000002,0.168096745,0.00197822,0.16868185
metric_TMA_....ITLB_Misses(%),0.0535660845,0.05734187900000062,0.00724466,0.88795935
metric_TMA_....Branch_Resteers(%),0.850132444,1.4784591945,0.03291819,1.59783799
metric_TMA_......Mispredicts_Resteers(%),0.7398268160000001,1.294559955,0.01563186,1.39222784
metric_TMA_......Clears_Resteers(%),0.030199095999999998,0.047350806,0.00696548,0.04852132
metric_TMA_......Unknown_Branches_Resteers(%),0.0800860755,0.13951941800000003,0.01022589,0.16349282
metric_TMA_....MITE(%),11.171729261500001,13.9006196605,9.2083567,13.92018416
metric_TMA_....DSB(%),3.3151031009999996,4.057141715,2.65952898,4.05806141
metric_TMA_Bad_Speculation(%),3.454528419,6.1059672545,0.09462596,6.57320983
metric_TMA_..Branch_Mispredicts(%),3.312396785,5.9035477845,0.0654047,6.37987464
metric_TMA_..Machine_Clears(%),0.14213163449999996,0.21668394349999998,0.00590474,0.2211454
metric_TMA_Backend_Bound(%),20.6497460665,28.989230149500003,5.48203529,32.59771508
metric_TMA_..Memory_Bound(%),6.8624037745,10.993954290500001,0.71930225,12.50465
metric_TMA_....L1_Bound(%),6.705039613000001,9.067972712,2.87496531,9.13174264
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.08806987149999998,0.15887423750000002,0.00059781,0.15907084
metric_TMA_....L2_Bound(%),0.5579215909999999,0.9394216745,0.00019655,0.95097243
metric_TMA_....L3_Bound(%),2.509336335,4.36327866,0.00324064,4.37604951
metric_TMA_....MEM_Bound(%),0.017229678000000002,0.03476534600000001,0.00134021,0.0513403
metric_TMA_......MEM_Bandwidth(%),0.0,0.0,0.0,0.0
metric_TMA_......MEM_Latency(%),0.024923949999999997,0.057914780000000006,0.00150221,0.06725556
metric_TMA_....Store_Bound(%),1.704027573,2.8803853034999998,0.0,2.90264425
metric_TMA_..Core_Bound(%),13.787342290999998,17.995275859000003,4.76273305,20.09306508
metric_TMA_....Ports_Utilization(%),24.050217487,26.755194021500003,22.77143415,26.78431231
metric_TMA_......Ports_Utilized_3m(%),55.94709417399999,69.369416105,46.84427477,69.43421551
metric_TMA_Retiring(%),60.27671423099999,76.79002768199999,48.08698853,76.82045831
metric_TMA_..Light_Operations(%),51.870837470000005,69.18108974600001,35.6536664,71.7539019
metric_TMA_....FP_Arith(%),0.12976117599999998,0.20596332850000001,0.05920825,0.21818334
metric_TMA_......FP_Scalar(%),0.056555085500000005,0.13740929200000002,0.00138101,0.14556565
metric_TMA_......FP_Vector(%),0.027957925000000005,0.0684995805,0.00050614,0.07256616
metric_TMA_..Heavy_Operations(%),8.405876761,10.44297676,5.06655641,12.43332214
