metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.199999936,2.2000001540000005,2.19999894,2.20000023
metric_CPU utilization %,8.9858565885,8.9885290805,8.95614699,8.98893683
metric_CPU utilization% in kernel mode,0.04312128,0.22417133750000023,0.00645898,0.50547636
metric_CPI,0.8444648134999999,1.2413721260000001,0.32167934,1.26674845
metric_kernel_CPI,1.450277705,1.7189549014999999,0.94612356,1.72052224
metric_IPC,1.7076176799999998,3.1078574665000005,0.78942271,3.1086858
metric_locks retired per instr,0.0005752320000000001,0.0014618465,1.9e-07,0.00146349
metric_L1D MPI (includes data+rfo w/ prefetches),0.015623971,0.027380186,7.9e-07,0.02746865
metric_L1D demand data read hits per instr,0.30672220549999996,0.32361160399999994,0.28305014,0.32362479
metric_L1-I code read misses (w/ prefetches) per instr,0.0034388260000000003,0.006234884,4.28e-06,0.00624921
metric_L2 demand data read hits per instr,0.0037213494999999994,0.0063560045,3.3e-07,0.00637015
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0124665755,0.0230664435,6.1e-07,0.02359319
metric_L2 demand data read MPI,0.0026216665,0.0047509169999999995,2.3e-07,0.00480748
metric_L2 demand code MPI,5.628349999999999e-05,0.0001009235,0.0,0.00010118
metric_ITLB MPI,2.1544999999999998e-05,0.00015396750000000003,7.1e-07,0.00020978
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,3.599999999999999e-08,8.100000000000001e-08,0.0,1e-07
metric_DTLB 4KB page load MPI,1.1149999999999999e-07,1.7300000000000103e-07,0.0,1.56e-06
metric_DTLB 2MB large page load MPI,8e-09,3.500000000000007e-08,0.0,1.3e-07
metric_DTLB 1GB large page load MPI,6.5e-09,1.5500000000000076e-08,0.0,1.2e-07
metric_DTLB store MPI,9e-09,2.70000000000001e-08,0.0,1.6e-07
metric_DTLB load miss latency (in core clks),897.8181828885001,1898.8762500000012,220.77225131,3654.975
metric_DTLB store miss latency (in core clks),93.978705776,238.05625000000003,0.0,255.75
metric_ITLB miss latency (in core clks),37.69375934,60.007470229,20.09140423,62.67141347
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),48.289783749,65.7451202045,35.44442293,65.82129756
metric_% Uops delivered from legacy decode pipeline (MITE),42.593549992,54.181733995,26.89192478,54.19236003
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),9.6316365535,13.0626327905,7.53412233,13.24855084
metric_TMA_....ICache_Misses(%),0.12689622250000002,0.2117908175,0.00233206,0.2124837
metric_TMA_....ITLB_Misses(%),0.0289494365,0.03524553300000014,0.01121836,0.22508542
metric_TMA_....Branch_Resteers(%),0.9826216154999999,1.6089616209999997,0.06100035,1.61053826
metric_TMA_......Mispredicts_Resteers(%),0.4947322605,0.80326064,0.02609235,0.81272815
metric_TMA_......Clears_Resteers(%),0.1575591315,0.2587932145,0.01082324,0.25942011
metric_TMA_......Unknown_Branches_Resteers(%),0.33035732900000003,0.5421460725,0.02359495,0.5572743
metric_TMA_....MITE(%),7.445776395499999,10.0160711085,5.59771879,10.04101865
metric_TMA_....DSB(%),2.4428000825,4.4378328885,1.11054646,4.43869679
metric_TMA_Bad_Speculation(%),2.409620124,3.9337443025,0.15561036,3.95872783
metric_TMA_..Branch_Mispredicts(%),1.8241542145,2.9809033695000005,0.10963863,3.00717713
metric_TMA_..Machine_Clears(%),0.5854659085,0.955881456,0.01815364,0.96322735
metric_TMA_Backend_Bound(%),43.0430146735,66.6915608235,7.1502369,66.7000575
metric_TMA_..Memory_Bound(%),31.29025988,52.2096282735,0.66599655,52.22325153
metric_TMA_....L1_Bound(%),15.877910691000002,26.2986508155,2.23101416,26.51757709
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.14528254599999998,0.3739224035,0.00020528,0.37512251
metric_TMA_....L2_Bound(%),0.5591382975000001,0.944147755,0.00035874,0.94474293
metric_TMA_....L3_Bound(%),16.587147041,28.122033495,0.00296673,28.34112373
metric_TMA_....MEM_Bound(%),0.9014407415000001,1.5383716374999998,0.00045696,1.54224683
metric_TMA_......MEM_Bandwidth(%),0.12975474399999998,0.22538163299999997,0.0,0.22850244
metric_TMA_......MEM_Latency(%),1.2342200670000003,2.0411173955,0.00061132,2.04374235
metric_TMA_....Store_Bound(%),2.4060144209999996,4.049832728,0.0,4.05145852
metric_TMA_..Core_Bound(%),11.752754792500001,14.6161341795,6.41793365,14.6255386
metric_TMA_....Ports_Utilization(%),15.2821349245,24.1063737555,9.58499838,24.94719093
metric_TMA_......Ports_Utilized_3m(%),41.652591484,70.71656754600001,21.21945127,70.75209348
metric_TMA_Retiring(%),44.9158791455,79.50819413400001,21.79801731,79.51359686
metric_TMA_..Light_Operations(%),38.962401618499996,70.005747488,16.03186331,72.41415287
metric_TMA_....FP_Arith(%),0.1977080675,0.3702138325000002,0.05988399,0.63119389
metric_TMA_......FP_Scalar(%),0.1317392145,0.24699300600000013,0.03923419,0.42110038
metric_TMA_......FP_Vector(%),0.064892788,0.12314376200000006,0.01890034,0.20964605
metric_TMA_..Heavy_Operations(%),5.953477526999999,10.0289280335,3.2933388,10.26074102
