metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.200000044375,2.200000629,2.19999891,2.20000218
metric_CPU utilization %,3.63120433453125,3.632362653,3.62698903,3.63273055
metric_CPU utilization% in kernel mode,0.0492068559375,0.3629894354999996,0.00239419,0.81429808
metric_CPI,0.44705389140624996,0.5843378825,0.32140358,0.5869555
metric_kernel_CPI,1.4282515025,1.885953439,0.8768912,1.9149007
metric_IPC,2.39809842296875,3.110369766,1.70370668,3.11135307
metric_locks retired per instr,4.4229531250000005e-05,0.00012760899999999983,1.9e-07,0.00038607
metric_L1D MPI (includes data+rfo w/ prefetches),0.011835024687500001,0.02752225949999999,4e-07,0.02795365
metric_L1D demand data read hits per instr,0.30224859015625,0.315361333,0.29537532,0.31693104
metric_L1-I code read misses (w/ prefetches) per instr,0.0014691098437500001,0.00336044,3.25e-06,0.00339291
metric_L2 demand data read hits per instr,0.003666283125,0.008331002499999999,1.2e-07,0.00835254
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00468680234375,0.0106046185,4.6e-07,0.01210777
metric_L2 demand data read MPI,0.0007764853125,0.0017379829999999998,2e-07,0.00178959
metric_L2 demand code MPI,2.44315625e-05,6.0134e-05,0.0,6.129e-05
metric_ITLB MPI,1.599e-05,0.00010765099999999987,3.2e-07,0.00029271
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.15625e-08,5.699999999999988e-08,0.0,9e-08
metric_DTLB 4KB page load MPI,8.906249999999999e-09,3e-08,0.0,1e-07
metric_DTLB 2MB large page load MPI,4.687500000000001e-10,0.0,0.0,2e-08
metric_DTLB 1GB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB store MPI,3.7500000000000005e-09,1e-08,0.0,5e-08
metric_DTLB load miss latency (in core clks),572.1910614942187,2798.097638888499,0.0,5573.275
metric_DTLB store miss latency (in core clks),64.13267949625,161.749757134,0.0,386.28947368
metric_ITLB miss latency (in core clks),32.49780857328125,47.525874719499996,19.59235436,49.84192776
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),50.670401848750004,62.6581476645,39.26192985,62.73381483
metric_% Uops delivered from legacy decode pipeline (MITE),40.598297483593754,47.6927223435,31.52460079,48.18863636
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),16.71100014578125,18.798755212,12.62161281,19.30520946
metric_TMA_....ICache_Misses(%),0.14115766468750002,0.3508381415,0.00195733,0.36207986
metric_TMA_....ITLB_Misses(%),0.051059848124999994,0.18621988199999923,0.00604089,1.06337202
metric_TMA_....Branch_Resteers(%),0.67947568109375,1.4141182545000002,0.03326661,1.43089158
metric_TMA_......Mispredicts_Resteers(%),0.5639506014062501,1.276006567,0.01419593,1.28313095
metric_TMA_......Clears_Resteers(%),0.047133693906249996,0.10899445399999992,0.00769245,0.18372453
metric_TMA_......Unknown_Branches_Resteers(%),0.0684438184375,0.21990696049999986,0.0043218,0.39398077
metric_TMA_....MITE(%),11.692822592656249,15.291898976999999,7.15867056,16.19551334
metric_TMA_....DSB(%),2.9702502025,4.0670410115,1.97116512,4.08534092
metric_TMA_Bad_Speculation(%),2.69721389078125,5.6498401535000005,0.09870782,5.67146343
metric_TMA_..Branch_Mispredicts(%),2.48063335609375,5.374296443999999,0.06087101,5.38998496
metric_TMA_..Machine_Clears(%),0.2165805346875,0.5515916689999998,0.01412362,0.81804665
metric_TMA_Backend_Bound(%),17.21401690375,31.231706562499976,6.86900958,33.41327414
metric_TMA_..Memory_Bound(%),5.781776080781249,13.479527661999988,0.75596393,15.13261491
metric_TMA_....L1_Bound(%),5.866763352031249,9.202717441499999,2.90580736,11.05824479
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.029042163593749996,0.017765588499999967,1.1e-06,0.77253368
metric_TMA_....L2_Bound(%),0.6302781546875,1.197139322,0.00014128,1.22274242
metric_TMA_....L3_Bound(%),1.87232290421875,4.1858063255,0.00303721,4.20749889
metric_TMA_....MEM_Bound(%),0.51940942,1.3941922159999987,0.00118803,2.0838973
metric_TMA_......MEM_Bandwidth(%),0.0001531521875,0.0006994164999999995,0.0,0.00237702
metric_TMA_......MEM_Latency(%),0.69518354796875,1.6972067329999998,0.0014333,2.23744729
metric_TMA_....Store_Bound(%),2.26274095484375,5.234241389999996,0.0,5.5849649
metric_TMA_..Core_Bound(%),11.4322408234375,17.782733000499995,5.71838684,18.28065923
metric_TMA_....Ports_Utilization(%),23.66903386453125,24.538808391499998,20.76677931,28.74256533
metric_TMA_......Ports_Utilized_3m(%),57.70380115546875,69.10931883949999,44.21354162,69.29510361
metric_TMA_Retiring(%),63.377287228125,76.9631330285,50.075071,77.04335962
metric_TMA_..Light_Operations(%),54.321110075,69.256630993,37.66050896,72.09290501
metric_TMA_....FP_Arith(%),0.150550405625,0.23085093,0.04475925,0.26446748
metric_TMA_......FP_Scalar(%),0.07405109203125002,0.137908113,0.00445647,0.15409447
metric_TMA_......FP_Vector(%),0.03556684703125,0.06430501300000001,0.00202949,0.07681778
metric_TMA_..Heavy_Operations(%),9.056177153750001,11.242003482999996,4.83131038,13.38529448
