metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000646875,2.200000629,2.19999939,2.20000154
metric_CPU utilization %,10.77211567421875,10.774480188,10.74607612,10.77557102
metric_CPU utilization% in kernel mode,0.02391726890625,0.025977461999999972,0.00679546,0.49693918
metric_CPI,0.4495772596875,0.5795401834999999,0.32415137,0.60107349
metric_kernel_CPI,1.3730465728125,1.7621645154999996,0.88506028,1.79862852
metric_IPC,2.39383930375,3.084142721,1.66369007,3.08497851
metric_locks retired per instr,5.657484375e-05,0.0001021715,1.9e-07,0.00032162
metric_L1D MPI (includes data+rfo w/ prefetches),0.020748467968749996,0.0468707165,6.2e-07,0.04719303
metric_L1D demand data read hits per instr,0.32949466546875006,0.37161576949999997,0.2933468,0.37163242
metric_L1-I code read misses (w/ prefetches) per instr,0.0008193859374999999,0.0028818545,3.38e-06,0.00409467
metric_L2 demand data read hits per instr,0.0044521859375,0.0097235775,2.8e-07,0.00979949
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.00842433515625,0.018573927,5.4e-07,0.01860046
metric_L2 demand data read MPI,0.00111220984375,0.0023862674999999994,2e-07,0.00239763
metric_L2 demand code MPI,2.550171875e-05,6.15175e-05,0.0,6.251e-05
metric_ITLB MPI,6.63e-06,4.729899999999996e-05,2.4e-07,8.329e-05
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,4.6875e-09,3.849999999999995e-08,0.0,5e-08
metric_DTLB 4KB page load MPI,1.171875e-08,4e-08,0.0,2.6e-07
metric_DTLB 2MB large page load MPI,1.0937499999999999e-09,0.0,0.0,3e-08
metric_DTLB 1GB large page load MPI,1.7187499999999999e-09,0.0,0.0,6e-08
metric_DTLB store MPI,4.687500000000001e-10,0.0,0.0,1e-08
metric_DTLB load miss latency (in core clks),9511.441482797343,54892.96374999942,0.0,133957.7
metric_DTLB store miss latency (in core clks),190.18608551124998,708.2449999999999,0.0,814.33333333
metric_ITLB miss latency (in core clks),33.3023663321875,67.741635656,19.78687959,70.98188093
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),54.06988863281249,61.433884990500005,29.75143313,61.47632981
metric_% Uops delivered from legacy decode pipeline (MITE),37.827120960468754,52.86247187699995,33.42182749,56.41228928
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),13.9818428078125,19.986221435999983,8.89274504,20.50946923
metric_TMA_....ICache_Misses(%),0.1107940890625,0.3016038179999998,0.00173923,0.31816348
metric_TMA_....ITLB_Misses(%),0.03182702640625,0.0611425989999997,0.00726864,0.7749267
metric_TMA_....Branch_Resteers(%),0.28682043171875,0.9011424924999988,0.03368452,0.94965955
metric_TMA_......Mispredicts_Resteers(%),0.21558956171875,0.789420845999999,0.01519749,0.83071335
metric_TMA_......Clears_Resteers(%),0.04970200828125,0.1040773495,0.00686598,0.10679035
metric_TMA_......Unknown_Branches_Resteers(%),0.021537535625,0.07580029549999998,0.00513554,0.11310865
metric_TMA_....MITE(%),10.6204236625,14.099902435499999,6.41687605,14.11809614
metric_TMA_....DSB(%),2.90367141140625,3.929957808,1.51061877,3.94855568
metric_TMA_Bad_Speculation(%),1.2735178909374998,3.9169508399999926,0.09928756,4.14930324
metric_TMA_..Branch_Mispredicts(%),1.0254392723437502,3.6874052004999927,0.06625158,3.93087333
metric_TMA_..Machine_Clears(%),0.24807861953125,0.5612197959999999,0.00963159,0.57578257
metric_TMA_Backend_Bound(%),21.233538406562502,38.8958239125,6.1893643,39.62402171
metric_TMA_..Memory_Bound(%),8.43113902734375,18.565910261,0.83014549,18.94784244
metric_TMA_....L1_Bound(%),6.34426176171875,9.7727506635,1.46517823,12.68485742
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.02412034078125,0.02996325999999994,1.727e-05,0.85945885
metric_TMA_....L2_Bound(%),0.83247005921875,1.98113322,0.00024583,1.99043301
metric_TMA_....L3_Bound(%),1.91229314375,4.221336228,0.00210719,4.30524866
metric_TMA_....MEM_Bound(%),0.7174820153125,1.5702083425000002,0.00033274,1.58922459
metric_TMA_......MEM_Bandwidth(%),4.05190625e-05,9.819549999999999e-05,0.0,0.00013144
metric_TMA_......MEM_Latency(%),1.1020933115625,2.3829270955,0.00049122,2.39689639
metric_TMA_....Store_Bound(%),2.5907399565625004,5.705227883,0.0,5.72790015
metric_TMA_..Core_Bound(%),12.802399379375,20.546378185500004,5.30512817,20.90270021
metric_TMA_....Ports_Utilization(%),22.754327747187503,24.9356921075,19.73880561,26.69576418
metric_TMA_......Ports_Utilized_3m(%),57.724074560625006,67.891357614,44.7219175,67.98050112
metric_TMA_Retiring(%),63.511272049375,76.258503522,49.21118125,76.267868
metric_TMA_..Light_Operations(%),54.88108323265625,68.718871663,37.8902986,71.10862254
metric_TMA_....FP_Arith(%),0.12683616578125,0.21324239450000002,0.01420939,0.28393477
metric_TMA_......FP_Scalar(%),0.06874249453125,0.131838412,0.00105482,0.14651679
metric_TMA_......FP_Vector(%),0.034030936875,0.064428194,0.00037966,0.07303922
metric_TMA_..Heavy_Operations(%),8.63018881703125,12.245077442,5.12019041,15.2373318
