metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.9999999367187504,3.0000012165,2.99999619,3.00000254
metric_CPU utilization %,3.63109648234375,3.632448427,3.62033109,3.63266267
metric_CPU utilization% in kernel mode,0.007041231249999999,0.0032938884999999998,0.00179509,0.18055714
metric_CPI,0.36360598718750003,0.40450784900000003,0.32189301,0.44155145
metric_kernel_CPI,1.561272074375,1.9577006944999997,0.92239774,2.22161637
metric_IPC,2.77603173296875,3.104000436,2.26474173,3.10662226
metric_locks retired per instr,8.712875e-05,0.0005365464999999996,1.4e-07,0.00070556
metric_L1D MPI (includes data+rfo w/ prefetches),0.00858599265625,0.026142148999999993,3.8e-07,0.02675861
metric_L1D demand data read hits per instr,0.28043573484374995,0.2961341645,0.25791616,0.29626083
metric_L1-I code read misses (w/ prefetches) per instr,0.000659186875,0.0019823275,2.27e-06,0.00208236
metric_L2 demand data read hits per instr,0.00253972234375,0.007034265,1.8e-07,0.00726627
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0032429853125,0.0085644685,4e-07,0.00871631
metric_L2 demand data read MPI,0.0003584878125,0.0008492665000000001,1.7e-07,0.00087425
metric_L2 demand code MPI,1.8217187499999998e-05,5.378399999999996e-05,0.0,7.102e-05
metric_ITLB MPI,1.0048750000000001e-05,9.091799999999993e-05,1.2e-07,0.00016907
metric_ITLB large page MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB load MPI,2.5625e-08,1.1849999999999994e-07,0.0,1.6e-07
metric_DTLB 4KB page load MPI,2.578125e-08,1.0849999999999995e-07,0.0,1.3e-07
metric_DTLB 2MB large page load MPI,4.687500000000001e-10,0.0,0.0,2e-08
metric_DTLB 1GB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB store MPI,2.96875e-08,7.849999999999994e-08,0.0,8e-08
metric_DTLB load miss latency (in core clks),235.40386308984372,572.7719972299999,0.0,933.5
metric_DTLB store miss latency (in core clks),56.77639282515625,109.5467613985,0.0,386.33333333
metric_ITLB miss latency (in core clks),37.919454080625,68.315374866,19.40525132,77.23491186
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),61.72014873875,70.80307807850001,55.61707788,71.31037441
metric_% Uops delivered from legacy decode pipeline (MITE),34.240107834843755,39.2270297465,26.16363893,39.82400591
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.659726874218752,18.080698901999998,9.43780185,19.0711965
metric_TMA_....ICache_Misses(%),0.14407228156250002,0.4147980219999999,0.00127269,0.44171086
metric_TMA_....ITLB_Misses(%),0.05992715531250001,0.18266645099999934,0.00499466,1.55654587
metric_TMA_....Branch_Resteers(%),0.48684586015625003,1.1467728169999996,0.03646908,1.16675066
metric_TMA_......Mispredicts_Resteers(%),0.40624278406250003,1.0153724319999997,0.01496769,1.03248527
metric_TMA_......Clears_Resteers(%),0.022317802968749998,0.044772798,0.00740418,0.05551163
metric_TMA_......Unknown_Branches_Resteers(%),0.05831687125,0.1895002114999999,0.00215462,0.23355443
metric_TMA_....MITE(%),12.4558689590625,15.1018098265,8.79535862,15.11777641
metric_TMA_....DSB(%),3.67825612515625,4.012170555,3.02977876,4.0252415
metric_TMA_Bad_Speculation(%),2.1914841134375003,4.746339438500001,0.09814443,4.76545708
metric_TMA_..Branch_Mispredicts(%),2.0775932917187503,4.560881727,0.06071163,4.61293866
metric_TMA_..Machine_Clears(%),0.11389082187499999,0.20943478649999991,0.00445359,0.31011147
metric_TMA_Backend_Bound(%),14.513633378593749,24.6923266155,6.31784783,26.52464485
metric_TMA_..Memory_Bound(%),4.0226672890625,8.540237260000001,0.69832962,9.15212164
metric_TMA_....L1_Bound(%),4.73818058515625,6.755152698499999,2.83425366,7.48069253
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.05184855968750001,0.09607879649999963,6e-07,2.02485457
metric_TMA_....L2_Bound(%),0.6906669562500001,1.3056972814999999,0.00012214,1.34689316
metric_TMA_....L3_Bound(%),0.9191142059374999,2.2642486854999997,0.00330636,2.43755096
metric_TMA_....MEM_Bound(%),0.22485426078124998,0.5596684125,0.00147829,0.63943663
metric_TMA_......MEM_Bandwidth(%),6.333218749999999e-05,0.00031655049999999954,0.0,0.00055136
metric_TMA_......MEM_Latency(%),0.3101081471875,0.7880244484999998,0.00161441,0.8575677
metric_TMA_....Store_Bound(%),1.8386269025,4.3010322245,0.0,4.34730893
metric_TMA_..Core_Bound(%),10.49096609,16.263598224,5.57285628,17.37252321
metric_TMA_....Ports_Utilization(%),23.542164326875,26.591502126499996,21.42555818,27.44244726
metric_TMA_......Ports_Utilized_3m(%),61.64776299921875,68.84279335849999,50.25614363,69.00444734
metric_TMA_Retiring(%),68.63620764765625,76.8621384335,59.9958648,76.88637049
metric_TMA_..Light_Operations(%),61.90473154671875,69.1232445575,53.20343106,69.54096016
metric_TMA_....FP_Arith(%),0.11386705796875,0.19499029999999998,0.00143161,0.21409869
metric_TMA_......FP_Scalar(%),0.07612461265625001,0.130231049,0.00098267,0.14282237
metric_TMA_......FP_Vector(%),0.03749877640625,0.064398522,0.00038821,0.07123672
metric_TMA_..Heavy_Operations(%),6.731476101406249,8.098423281499999,5.26987603,9.06209017
