metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000105,2.200000217,2.19999932,2.20000111
metric_CPU utilization %,8.986950754999999,8.9894836115,8.96657235,8.98957864
metric_CPU utilization% in kernel mode,0.05087232850000001,0.05333267450000058,0.00815912,0.82320687
metric_CPI,0.38808946350000006,0.43430562250000004,0.32181425,0.43565277
metric_kernel_CPI,1.5884425280000003,1.9922293435,0.94674054,1.99477256
metric_IPC,2.6224296095,3.1067772029999996,2.29540602,3.1073826
metric_locks retired per instr,0.00019302050000000003,0.00039621549999999995,1.9e-07,0.00040848
metric_L1D MPI (includes data+rfo w/ prefetches),0.012426601,0.021191632,8.5e-07,0.02122169
metric_L1D demand data read hits per instr,0.31243292899999997,0.33289596099999996,0.28304036,0.33290358
metric_L1-I code read misses (w/ prefetches) per instr,0.0024541779999999996,0.00424857,4.36e-06,0.00425446
metric_L2 demand data read hits per instr,0.0039334315,0.0066050435,3.9e-07,0.00665489
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.005279229,0.009070392,6.1e-07,0.00908487
metric_L2 demand data read MPI,0.000729766,0.0012787344999999999,2.2e-07,0.00128053
metric_L2 demand code MPI,4.79035e-05,8.29765e-05,0.0,8.386e-05
metric_ITLB MPI,5.914e-06,4.480200000000001e-05,6.4e-07,5.605e-05
metric_ITLB large page MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load MPI,2.2e-08,4.0500000000000005e-08,0.0,5e-08
metric_DTLB 4KB page load MPI,2.2999999999999998e-08,4.0500000000000005e-08,0.0,5e-08
metric_DTLB 2MB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,2e-09,2.0000000000000287e-09,0.0,4e-08
metric_DTLB load miss latency (in core clks),287.213900001,513.8149480699999,0.0,538.57684266
metric_DTLB store miss latency (in core clks),134.805032543,395.2225000000001,0.0,453.125
metric_ITLB miss latency (in core clks),40.216532766,61.89526618200001,19.40033204,63.16672684
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),48.339308954500005,65.923005694,35.05697742,65.9728004
metric_% Uops delivered from legacy decode pipeline (MITE),46.99588041049999,62.061213136999996,26.74269739,62.21403122
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),14.254769703500003,15.519995615000001,12.3894905,15.70389006
metric_TMA_....ICache_Misses(%),0.30254306,0.517444806,0.0023752,0.52097816
metric_TMA_....ITLB_Misses(%),0.046722390999999995,0.05217309550000032,0.01445433,0.48409716
metric_TMA_....Branch_Resteers(%),0.5625933575000001,0.922716169,0.06012001,0.9317573
metric_TMA_......Mispredicts_Resteers(%),0.4696778159999999,0.7863232250000001,0.02638513,0.79307079
metric_TMA_......Clears_Resteers(%),0.05434422,0.08473484899999999,0.01076244,0.0853909
metric_TMA_......Unknown_Branches_Resteers(%),0.038572220000000004,0.04935813950000004,0.02242663,0.09414094
metric_TMA_....MITE(%),12.347465148500001,14.118320124,9.9452099,14.13990971
metric_TMA_....DSB(%),3.195641798,4.434273293,2.32550727,4.4355777
metric_TMA_Bad_Speculation(%),1.6139375655000001,2.65189264,0.1537291,2.66612934
metric_TMA_..Branch_Mispredicts(%),1.4419148035,2.3945249104999995,0.10799887,2.41516006
metric_TMA_..Machine_Clears(%),0.172022763,0.2596115275,0.01933611,0.26002549
metric_TMA_Backend_Bound(%),17.143249801999996,23.918907326,7.04970205,26.49301015
metric_TMA_..Memory_Bound(%),5.050720936,8.303167424500002,0.69084072,9.26231943
metric_TMA_....L1_Bound(%),4.8833941445,6.50646045,2.27873118,6.55148798
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.038984567000000005,0.082247799,0.00040541,0.08460017
metric_TMA_....L2_Bound(%),0.605309356,1.034257536,0.00027339,1.03984973
metric_TMA_....L3_Bound(%),2.2275158360000002,3.8499560495000003,0.00304433,3.92956471
metric_TMA_....MEM_Bound(%),0.032099776000000003,0.057794740000000004,0.00051539,0.06916757
metric_TMA_......MEM_Bandwidth(%),3.34045e-05,6.4804e-05,0.0,7.419e-05
metric_TMA_......MEM_Latency(%),0.0436101625,0.08175464049999999,0.00063906,0.08237101
metric_TMA_....Store_Bound(%),1.4661803150000001,2.469066078,0.0,2.48488031
metric_TMA_..Core_Bound(%),12.092528866,15.6157399015,6.30262135,17.23069072
metric_TMA_....Ports_Utilization(%),23.132944175000002,24.618427643000004,21.98879071,24.73077375
metric_TMA_......Ports_Utilized_3m(%),60.76771057450001,70.55411390750001,50.62470003,70.55485315
metric_TMA_Retiring(%),66.9858170915,79.475006019,56.01797833,79.48108638
metric_TMA_..Light_Operations(%),59.2651451375,69.9250181945,46.51826599,71.54304536
metric_TMA_....FP_Arith(%),0.18599407850000005,0.35368691199999996,0.06743203,0.36575062
metric_TMA_......FP_Scalar(%),0.1207205295,0.235966734,0.03930287,0.24401787
metric_TMA_......FP_Vector(%),0.0598198215,0.1176621295,0.01936965,0.12167663
metric_TMA_..Heavy_Operations(%),7.720671953,10.1257309145,5.95507765,10.61980035
