metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000534375,2.200000597,2.1999987,2.20000142
metric_CPU utilization %,3.6308554721875,3.6322345685,3.62089397,3.63334652
metric_CPU utilization% in kernel mode,0.0066273859375,0.0035084979999999997,0.00203008,0.1903673
metric_CPI,0.43523688968749996,0.5493712675000001,0.32176488,0.55807079
metric_kernel_CPI,1.342861895625,1.5198457179999998,0.94962346,1.64127499
metric_IPC,2.40409703671875,3.0910265169999995,1.79188737,3.10785937
metric_locks retired per instr,7.011546874999999e-05,0.00021443349999999983,1.9e-07,0.00111078
metric_L1D MPI (includes data+rfo w/ prefetches),0.016469364218749998,0.037223743499999996,6.2e-07,0.03725671
metric_L1D demand data read hits per instr,0.30557576046875,0.31757863550000004,0.29537208,0.31768399
metric_L1-I code read misses (w/ prefetches) per instr,0.00098963546875,0.003081281,3.39e-06,0.00340511
metric_L2 demand data read hits per instr,0.0043383190625,0.0095362505,3.1e-07,0.00954049
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.006332884375,0.013984388499999998,4.7e-07,0.0140218
metric_L2 demand data read MPI,0.000753616875,0.0015243759999999998,2e-07,0.00154063
metric_L2 demand code MPI,2.299625e-05,5.8464499999999996e-05,0.0,6.049e-05
metric_ITLB MPI,7.104375000000001e-06,4.722649999999981e-05,3.5e-07,0.00016918
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,7.343749999999999e-09,2e-08,0.0,2.4e-07
metric_DTLB 4KB page load MPI,1.09375e-09,1e-08,0.0,2e-08
metric_DTLB 2MB large page load MPI,1.5625e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,6.25e-10,8.499999999999944e-09,0.0,1e-08
metric_DTLB load miss latency (in core clks),1120.8631108679688,4700.2595455469955,0.0,8975.05
metric_DTLB store miss latency (in core clks),155.48033127765626,564.6637499999997,0.0,935.6
metric_ITLB miss latency (in core clks),40.35998919671875,63.0189584595,19.62235487,122.87789907
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),54.14614226203125,62.0803299155,39.65491337,62.2346946
metric_% Uops delivered from legacy decode pipeline (MITE),37.80048729125,48.435374257999996,28.80532191,50.34456504
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.727313748437501,19.705755789,10.11545268,19.75419374
metric_TMA_....ICache_Misses(%),0.1454895128125,0.388046004,0.00202286,0.39382638
metric_TMA_....ITLB_Misses(%),0.024170478437499997,0.021314048499999995,0.0084635,0.53415435
metric_TMA_....Branch_Resteers(%),0.56205534125,1.5762881509999995,0.03618934,1.59359418
metric_TMA_......Mispredicts_Resteers(%),0.49217359656250004,1.4418950439999998,0.015194,1.45128283
metric_TMA_......Clears_Resteers(%),0.026185638125,0.0378313055,0.00828125,0.03972484
metric_TMA_......Unknown_Branches_Resteers(%),0.043765357343750005,0.1960471969999997,0.00257487,0.57648317
metric_TMA_....MITE(%),11.22872947484375,16.267861772,5.46028105,16.27704086
metric_TMA_....DSB(%),3.10920567546875,4.016360755999999,2.2417577,4.03202469
metric_TMA_Bad_Speculation(%),2.1735113096875,5.55755543,0.10480004,5.6313287
metric_TMA_..Branch_Mispredicts(%),2.055576175625,5.428597797,0.06602599,5.48138315
metric_TMA_..Machine_Clears(%),0.11793513359374999,0.16971156499999995,0.00804118,0.20371031
metric_TMA_Backend_Bound(%),18.366202942343747,31.7611453235,5.98043591,36.78059141
metric_TMA_..Memory_Bound(%),5.7336667378125,11.961969244499997,0.70161003,13.9282368
metric_TMA_....L1_Bound(%),5.751911285,8.509360213999997,2.97453173,8.8478998
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0134266871875,0.03836451949999999,1.78e-06,0.20135398
metric_TMA_....L2_Bound(%),0.8244853153125,1.4857393995,0.00022837,1.49259318
metric_TMA_....L3_Bound(%),0.9584074046875,1.828434529,0.00330246,1.86134757
metric_TMA_....MEM_Bound(%),0.07704757078124999,0.16523075149999997,0.00141221,0.21063899
metric_TMA_......MEM_Bandwidth(%),3.884234375e-05,0.00012318349999999997,0.0,0.0001901
metric_TMA_......MEM_Latency(%),0.11589179875,0.22855650449999998,0.00155331,0.2872387
metric_TMA_....Store_Bound(%),2.6357910965625,5.1834638765,0.0,5.23312065
metric_TMA_..Core_Bound(%),12.63253620328125,19.799176079,5.14702268,22.8523546
metric_TMA_....Ports_Utilization(%),23.958055504531252,25.821532944499996,21.70170589,29.08906241
metric_TMA_......Ports_Utilized_3m(%),58.57635977578125,69.2144075635,49.87721384,69.50764502
metric_TMA_Retiring(%),63.731850480625,75.56495550049998,50.42702418,76.79406869
metric_TMA_..Light_Operations(%),54.71628914828125,68.1677850045,39.19328941,69.04973178
metric_TMA_....FP_Arith(%),0.11299791937499999,0.19490619449999996,0.02475495,0.21783303
metric_TMA_......FP_Scalar(%),0.054962377812500005,0.129267838,0.0010581,0.14533193
metric_TMA_......FP_Vector(%),0.027024656875000004,0.06441652149999999,0.00038076,0.07244955
metric_TMA_..Heavy_Operations(%),9.01556133203125,11.521482779499998,4.29886816,13.33356113
