metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.999999988,3.0000030719999997,2.9999969,3.00000387
metric_CPU utilization %,7.1497811590000016,7.1727008880000005,7.13150319,7.17273467
metric_CPU utilization% in kernel mode,0.025900297499999995,0.08198604900000017,0.00508132,0.31716233
metric_CPI,0.9685224525000002,1.1907736635,0.65640204,1.19111497
metric_kernel_CPI,2.8051169065000003,4.3054099255,1.04737648,4.3084183
metric_IPC,1.1137601929999998,1.523410865,0.83954952,1.52345656
metric_locks retired per instr,0.00011182100000000001,0.00017830450000000001,2.8e-07,0.00017858
metric_L1D MPI (includes data+rfo w/ prefetches),0.0243417005,0.0416966825,4.11e-06,0.04178356
metric_L1D demand data read hits per instr,0.3231440055,0.34385438,0.29212394,0.34385799
metric_L1-I code read misses (w/ prefetches) per instr,0.005919721500000001,0.0101445475,6.75e-06,0.01015077
metric_L2 demand data read hits per instr,0.007145480499999998,0.01191696,2.6e-06,0.01191962
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0084593135,0.0144745405,4.5e-07,0.0144812
metric_L2 demand data read MPI,0.0021384125,0.00365883,2.2e-07,0.00365902
metric_L2 demand code MPI,6.670250000000001e-05,0.000113903,0.0,0.00011415
metric_ITLB MPI,6.7e-07,9.630000000000016e-07,4.2e-07,3.11e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.6e-08,3e-08,0.0,3e-08
metric_DTLB 4KB page load MPI,2.0499999999999998e-08,4.300000000000004e-08,0.0,1e-07
metric_DTLB 2MB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB 1GB large page load MPI,1.4999999999999998e-09,1.500000000000021e-09,0.0,3e-08
metric_DTLB store MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB load miss latency (in core clks),1025.1966747425001,2888.045625,86.92714712,2891.2875
metric_DTLB store miss latency (in core clks),123.06062436100001,245.30722433600005,0.0,278.14448669
metric_ITLB miss latency (in core clks),96.6624410865,154.9192701655,21.71989952,156.41856255
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),39.146647791,56.4529307365,26.38098995,56.46331607
metric_% Uops delivered from legacy decode pipeline (MITE),53.368816306999996,63.933026865500004,38.58039307,64.62336632
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),18.2387080035,25.7507823365,13.83432983,27.10931191
metric_TMA_....ICache_Misses(%),0.48767642149999996,0.816977929,0.00155667,0.82146286
metric_TMA_....ITLB_Misses(%),0.3234502535,0.5351117370000003,0.004461,0.8040791
metric_TMA_....Branch_Resteers(%),0.7703835075,1.2652765584999999,0.02322574,1.26587199
metric_TMA_......Mispredicts_Resteers(%),0.24649574399999996,0.398174317,0.01304858,0.40347127
metric_TMA_......Clears_Resteers(%),0.3128380485,0.5272530849999999,0.00206478,0.52861453
metric_TMA_......Unknown_Branches_Resteers(%),0.21102528299999998,0.347331083,0.00804871,0.3475846
metric_TMA_....MITE(%),12.569493812,15.081843752500001,10.66159907,15.68149995
metric_TMA_....DSB(%),2.3182306125,4.0612379195,1.17697681,4.0622508
metric_TMA_Bad_Speculation(%),1.302093685,2.1446390515,0.02143453,2.14803343
metric_TMA_..Branch_Mispredicts(%),0.5694422775,0.934002259,0.01848882,0.95210867
metric_TMA_..Machine_Clears(%),0.7326514069999999,1.2317632139999999,0.00073229,1.23383695
metric_TMA_Backend_Bound(%),21.639000828999997,36.465124467,-2.86046058,36.47635094
metric_TMA_..Memory_Bound(%),12.033330176,20.176574304999995,-0.70724469,20.18179655
metric_TMA_....L1_Bound(%),15.992405666,18.477441977499996,14.36585298,18.47922033
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.03229632,0.056123738500000096,0.0,0.17909608
metric_TMA_....L2_Bound(%),0.6718781965,1.1207723815000001,0.00114021,1.12226239
metric_TMA_....L3_Bound(%),3.6551682505,6.1051606465,0.00158623,6.12956342
metric_TMA_....MEM_Bound(%),8.272229304000001,13.80068826,0.00056075,13.809152
metric_TMA_......MEM_Bandwidth(%),0.589209609,0.9925546279999999,0.0,0.993265
metric_TMA_......MEM_Latency(%),8.526884282500001,14.217587480999999,0.00054578,14.2474688
metric_TMA_....Store_Bound(%),5.268834007000001,8.826491243,3.873e-05,8.82718575
metric_TMA_..Core_Bound(%),9.605670653499999,16.2885501625,-2.15321588,16.2945544
metric_TMA_....Ports_Utilization(%),36.357572708,53.1362930545,25.1765527,53.18480223
metric_TMA_......Ports_Utilized_3m(%),53.5249793095,68.938376059,43.29540756,68.99661085
metric_TMA_Retiring(%),58.820197481499996,75.66695033500001,47.54236536,75.69257668
metric_TMA_..Light_Operations(%),50.881741067499995,68.06372384849999,39.48720169,68.07486656
metric_TMA_....FP_Arith(%),0.103128781,0.2043936935,0.0193248,0.21728944
metric_TMA_......FP_Scalar(%),0.06043197300000001,0.13580493600000001,0.00714826,0.13592532
metric_TMA_......FP_Vector(%),0.029594620500000002,0.0676437005,0.0032704,0.06770375
metric_TMA_..Heavy_Operations(%),7.9384564145,8.377478295,7.56947017,8.73912344
