metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.200000004,2.2000005195,2.19999933,2.20000089
metric_CPU utilization %,8.987334524000001,8.989263222999998,8.96436089,8.98926575
metric_CPU utilization% in kernel mode,0.08335621100000001,0.5278558455000001,0.00864987,0.60099759
metric_CPI,0.3720687865,0.40502095600000004,0.32161464,0.40511322
metric_kernel_CPI,1.2046322420000002,1.2875315815,0.94544456,1.29002137
metric_IPC,2.715808303,3.107200327,2.46844571,3.10931117
metric_locks retired per instr,0.00021197449999999998,0.0003592085,1.9e-07,0.00039015
metric_L1D MPI (includes data+rfo w/ prefetches),0.011904863,0.020105632999999998,7.7e-07,0.02011196
metric_L1D demand data read hits per instr,0.3020238775,0.314745217,0.28304569,0.31479361
metric_L1-I code read misses (w/ prefetches) per instr,0.0003414955000000001,0.0005765239999999999,4.47e-06,0.0005766
metric_L2 demand data read hits per instr,0.002796105,0.004694872,3.3e-07,0.00469491
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.004214588,0.0071282995,6.5e-07,0.00713285
metric_L2 demand data read MPI,0.000337758,0.0005745570000000001,2.3e-07,0.00057564
metric_L2 demand code MPI,1.0995500000000002e-05,1.8846e-05,0.0,1.915e-05
metric_ITLB MPI,9.0645e-06,3.554350000000006e-05,1.03e-06,0.0001042
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,2e-09,2e-08,0.0,2e-08
metric_DTLB 4KB page load MPI,2.5e-09,2.5000000000000352e-09,0.0,5e-08
metric_DTLB 2MB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB 1GB large page load MPI,0.0,0.0,0.0,0.0
metric_DTLB store MPI,0.0,0.0,0.0,0.0
metric_DTLB load miss latency (in core clks),12930.0821131365,39892.25125000002,0.0,80443.5
metric_DTLB store miss latency (in core clks),216.0001980325,582.1875000000003,0.0,1041.75
metric_ITLB miss latency (in core clks),20.540104753499996,21.7674184645,19.65936613,22.00606938
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),62.3006416955,65.590037523,58.73310615,65.80498135
metric_% Uops delivered from legacy decode pipeline (MITE),31.518637951999995,34.6916571845,26.90530582,35.56847174
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),10.2189869545,13.5397718955,8.316194,13.70723306
metric_TMA_....ICache_Misses(%),0.0691953305,0.116250813,0.00253453,0.11789418
metric_TMA_....ITLB_Misses(%),0.030532273500000002,0.03530185700000021,0.01287425,0.30783039
metric_TMA_....Branch_Resteers(%),0.1880026955,0.272964794,0.06001885,0.27370226
metric_TMA_......Mispredicts_Resteers(%),0.11643831450000001,0.1721893905,0.02697127,0.17812063
metric_TMA_......Clears_Resteers(%),0.031074057500000002,0.0451024735,0.01060727,0.0451698
metric_TMA_......Unknown_Branches_Resteers(%),0.04048829350000001,0.05435037250000001,0.02134447,0.06278832
metric_TMA_....MITE(%),9.108361154499999,10.1049786575,8.29529641,10.18004115
metric_TMA_....DSB(%),3.89552472,4.445651358499999,3.41970359,4.45597118
metric_TMA_Bad_Speculation(%),0.663644109,0.9956895215000001,0.15350362,1.01587154
metric_TMA_..Branch_Mispredicts(%),0.5208182675,0.7959664025000001,0.10964924,0.82116558
metric_TMA_..Machine_Clears(%),0.1428258415,0.20905709,0.01567452,0.20907628
metric_TMA_Backend_Bound(%),19.1619892865,26.601012165,6.67179458,26.65909906
metric_TMA_..Memory_Bound(%),6.035130209499999,9.656068625,0.65868078,9.66290283
metric_TMA_....L1_Bound(%),4.760248807,6.3060866515,2.2663052,6.33810643
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.045348094,0.07823366400000001,0.00053282,0.08456264
metric_TMA_....L2_Bound(%),0.450220003,0.752302966,0.00028352,0.75965969
metric_TMA_....L3_Bound(%),2.2713712495,3.839652596,0.00274228,3.84064204
metric_TMA_....MEM_Bound(%),0.024587766,0.041589757,0.00048169,0.04444939
metric_TMA_......MEM_Bandwidth(%),1.4413500000000002e-05,3.4980999999999996e-05,0.0,3.5e-05
metric_TMA_......MEM_Latency(%),0.0333377165,0.057345345000000006,0.00059845,0.06142664
metric_TMA_....Store_Bound(%),1.7091505985000002,2.8632416335,0.0,2.86652908
metric_TMA_..Core_Bound(%),13.126859079499999,16.9725540705,5.94208616,17.00339013
metric_TMA_....Ports_Utilization(%),22.2255474695,23.921129168,21.19093579,24.86073499
metric_TMA_......Ports_Utilized_3m(%),63.039138386999994,70.707390191,57.71249383,70.72774244
metric_TMA_Retiring(%),69.95628128250002,79.522664031,64.02129531,79.52481333
metric_TMA_..Light_Operations(%),61.57990103799999,69.95563017699999,55.32083079,71.21537933
metric_TMA_....FP_Arith(%),0.2760613145,0.34584188,0.22646288,0.37282682
metric_TMA_......FP_Scalar(%),0.18210052799999998,0.23073023250000002,0.14718322,0.24873962
metric_TMA_......FP_Vector(%),0.09072331,0.11505113100000001,0.07328214,0.12403112
metric_TMA_..Heavy_Operations(%),8.376380245,9.777451432,7.39706494,10.95248234
