metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),3.000000367,3.0000015725,2.9999992,3.00000162
metric_CPU utilization %,7.1528376705,7.172549865,7.12483919,7.17265693
metric_CPU utilization% in kernel mode,0.04579475400000001,0.22669831450000025,0.00508187,0.56219679
metric_CPI,0.864989078,1.0178597610000002,0.65672616,1.02113899
metric_kernel_CPI,2.169301,3.1994412125,1.03801971,3.22158842
metric_IPC,1.2026376554999998,1.5222527369999999,0.97929862,1.52270469
metric_locks retired per instr,7.39865e-05,0.000122789,2.8e-07,0.0001241
metric_L1D MPI (includes data+rfo w/ prefetches),0.02860355,0.0489579655,4.06e-06,0.04896377
metric_L1D demand data read hits per instr,0.33267030899999994,0.3614861675,0.29212308,0.36152659
metric_L1-I code read misses (w/ prefetches) per instr,0.0013693625,0.002297596,6.87e-06,0.00230265
metric_L2 demand data read hits per instr,0.008195816,0.0137068975,2.53e-06,0.01372205
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.009279153500000002,0.0156382555,4.8e-07,0.01568225
metric_L2 demand data read MPI,0.001106276,0.001867014,2.4e-07,0.00187849
metric_L2 demand code MPI,0.0001147985,0.00019496699999999996,0.0,0.0001951
metric_ITLB MPI,6.505e-07,9.230000000000049e-07,1.8e-07,7.44e-06
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,7.499999999999998e-08,1.305e-07,0.0,1.4e-07
metric_DTLB 4KB page load MPI,7.299999999999999e-08,1.4200000000000003e-07,0.0,1.8e-07
metric_DTLB 2MB large page load MPI,1e-09,1.0000000000000143e-09,0.0,2e-08
metric_DTLB 1GB large page load MPI,5e-10,5.000000000000072e-10,0.0,1e-08
metric_DTLB store MPI,2.35e-08,4.450000000000006e-08,0.0,1.3e-07
metric_DTLB load miss latency (in core clks),528.0590516609999,1894.1269664260003,78.71421733,2128.36666667
metric_DTLB store miss latency (in core clks),96.212320997,198.54500000000013,0.0,383.7
metric_ITLB miss latency (in core clks),71.3651320205,111.49906013100001,20.79903944,114.24364815
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),46.459589092,56.4026536125,39.34178503,56.40524754
metric_% Uops delivered from legacy decode pipeline (MITE),41.961519728,44.3939472965,38.63737799,44.74581754
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),19.885673138999998,24.8828401985,16.11546468,26.00134072
metric_TMA_....ICache_Misses(%),0.29083299500000004,0.485671417,0.00151416,0.48975294
metric_TMA_....ITLB_Misses(%),0.08053617849999997,0.22485370100000004,0.00404352,0.25886486
metric_TMA_....Branch_Resteers(%),0.673911547,1.1264157719999999,0.02475836,1.12682222
metric_TMA_......Mispredicts_Resteers(%),0.5610518539999999,0.950746059,0.01344358,0.96183653
metric_TMA_......Clears_Resteers(%),0.08947179150000001,0.160758638,0.00189783,0.16498686
metric_TMA_......Unknown_Branches_Resteers(%),0.023389125500000003,0.034882907500000004,0.00877907,0.03683169
metric_TMA_....MITE(%),11.813666878000001,15.043289212,9.47612503,15.05523417
metric_TMA_....DSB(%),3.021797401,4.057462452,2.27959883,4.06000127
metric_TMA_Bad_Speculation(%),2.597511266,4.41655975,0.02129739,4.42520361
metric_TMA_..Branch_Mispredicts(%),2.2392402815,3.8349782535,0.01839081,3.89378256
metric_TMA_..Machine_Clears(%),0.35827098449999994,0.6433770075,0.00122992,0.66365737
metric_TMA_Backend_Bound(%),10.6511095935,19.352463672999995,-1.66332352,19.40022783
metric_TMA_..Memory_Bound(%),4.20912822,7.865057612,-0.42162041,7.86963874
metric_TMA_....L1_Bound(%),15.4750928795,18.513289036,12.61922508,18.52922331
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.028805655500000006,0.053299126500000085,0.0,0.17115777
metric_TMA_....L2_Bound(%),1.2732112210000002,2.1307487625,0.00114888,2.13856294
metric_TMA_....L3_Bound(%),2.1657046995,4.112161411,0.00170059,4.13469809
metric_TMA_....MEM_Bound(%),2.02389737,3.380871197,0.00051191,3.38139421
metric_TMA_......MEM_Bandwidth(%),0.08256405450000001,0.14110220999999998,0.0,0.14117175
metric_TMA_......MEM_Latency(%),2.298978291,3.8388388265,0.00047608,3.84054553
metric_TMA_....Store_Bound(%),3.2904548275000005,5.6797999265,4.017e-05,5.68500681
metric_TMA_..Core_Bound(%),6.441981373499999,11.497421770499999,-1.24170311,11.53541133
metric_TMA_....Ports_Utilization(%),43.7613225265,53.088856875000005,36.75252448,53.09054436
metric_TMA_......Ports_Utilized_3m(%),61.79639265850001,68.85064994250001,56.46011135,68.85619381
metric_TMA_Retiring(%),66.8657060015,75.6219807905,60.19038683,75.63621598
metric_TMA_..Light_Operations(%),55.283518811499995,67.8943193285,46.36704834,67.89525068
metric_TMA_....FP_Arith(%),0.18040789449999997,0.21070816850000004,0.07673832,0.29585322
metric_TMA_......FP_Scalar(%),0.055290093500000005,0.1358417,0.00148874,0.13810783
metric_TMA_......FP_Vector(%),0.027366585500000002,0.067624219,0.00051784,0.06803308
metric_TMA_..Heavy_Operations(%),11.582187188999999,14.446348625,7.70702048,14.45049167
