metrics,avg,p95,min,max
metric_CPU operating frequency (in GHz),2.2000000253125003,2.20000083,2.19999848,2.20000268
metric_CPU utilization %,3.6300239518749997,3.6324022174999997,3.61560877,3.633219
metric_CPU utilization% in kernel mode,0.04175335937499999,0.37040634799999966,0.00205954,0.66999738
metric_CPI,0.39202585046875,0.5523954425000001,0.32153672,0.57152492
metric_kernel_CPI,1.29800369609375,1.6705144029999994,0.87952287,1.70146938
metric_IPC,2.6634886325,3.1056912745,1.74970499,3.11006469
metric_locks retired per instr,4.083359375e-05,8.81255e-05,1.9e-07,0.00107871
metric_L1D MPI (includes data+rfo w/ prefetches),0.0106956125,0.046949360999999995,5.8e-07,0.0469654
metric_L1D demand data read hits per instr,0.3122910496875,0.3741456135,0.29417194,0.37416984
metric_L1-I code read misses (w/ prefetches) per instr,0.00065820140625,0.001982027,3.1e-06,0.00404388
metric_L2 demand data read hits per instr,0.002322726875,0.008011186,2.4e-07,0.00802768
metric_L2 MPI (includes code+data+rfo w/ prefetches),0.0044500021875,0.019201510499999998,4.6e-07,0.01932233
metric_L2 demand data read MPI,0.00054381875,0.001975311,2e-07,0.00199266
metric_L2 demand code MPI,1.4121093749999999e-05,4.7417000000000004e-05,0.0,5.419e-05
metric_ITLB MPI,6.17109375e-06,1.9641999999999955e-05,2.2e-07,0.00013973
metric_ITLB large page MPI,0.0,0.0,0.0,0.0
metric_DTLB load MPI,1.4843749999999997e-08,6e-08,0.0,1.2e-07
metric_DTLB 4KB page load MPI,1.25e-08,5e-08,0.0,1.3e-07
metric_DTLB 2MB large page load MPI,3.125e-10,0.0,0.0,1e-08
metric_DTLB 1GB large page load MPI,4.6875e-10,0.0,0.0,3e-08
metric_DTLB store MPI,2.03125e-09,1.8499999999999944e-08,0.0,3e-08
metric_DTLB load miss latency (in core clks),1400.9951121676563,7126.70506982499,0.0,21827.55
metric_DTLB store miss latency (in core clks),1101.8617692625,5299.041358026499,0.0,13924.23333333
metric_ITLB miss latency (in core clks),37.24841880375,74.41964066149995,20.01553576,103.16334042
metric_core c6 residency %,0.0,0.0,0.0,0.0
metric_package c6 residency %,0.0,0.0,0.0,0.0
metric_% Uops delivered from decoded Icache (DSB),55.31096515359375,62.16633168199999,30.56734528,62.56991611
metric_% Uops delivered from legacy decode pipeline (MITE),37.7287564446875,53.48747997099998,32.13692174,55.18647251
metric_core % cycles in non AVX license,100.0,100.0,100.0,100.0
metric_core % cycles in AVX2 license,0.0,0.0,0.0,0.0
metric_core % cycles in AVX-512 license,0.0,0.0,0.0,0.0
metric_TMA_Frontend_Bound(%),15.685582350625001,21.220520492,8.96814329,21.60424732
metric_TMA_....ICache_Misses(%),0.0730843375,0.19123713649999996,0.00189832,0.27126954
metric_TMA_....ITLB_Misses(%),0.17649888453125,1.6003747234999999,0.00721389,1.92263863
metric_TMA_....Branch_Resteers(%),0.28189189125,1.0815938419999993,0.03453994,1.14280978
metric_TMA_......Mispredicts_Resteers(%),0.22660396703125005,0.965154321499999,0.0146298,1.02932915
metric_TMA_......Clears_Resteers(%),0.025756265468750004,0.06736290199999995,0.00697059,0.07670343
metric_TMA_......Unknown_Branches_Resteers(%),0.029530593437499995,0.08203957349999999,0.00478436,0.12008313
metric_TMA_....MITE(%),12.5106932871875,14.593908866,6.86832674,14.62604675
metric_TMA_....DSB(%),3.3303654484375,4.019553332,1.8027744,4.03215088
metric_TMA_Bad_Speculation(%),1.1881934660937499,4.651218692999995,0.09297974,4.94894595
metric_TMA_..Branch_Mispredicts(%),1.0613894074999999,4.339447773499995,0.06209632,4.63806038
metric_TMA_..Machine_Clears(%),0.12680405859375,0.30952454649999994,0.00985225,0.3429594
metric_TMA_Backend_Bound(%),14.214244879843749,34.654995557,6.49086227,34.71326334
metric_TMA_..Memory_Bound(%),4.0584829734375,14.271619562000001,0.77473145,14.28953142
metric_TMA_....L1_Bound(%),4.7856258095312505,8.500288228,2.72482399,9.90468965
metric_TMA_......DTLB_Load(%),0.0,0.0,0.0,0.0
metric_TMA_......Lock_Latency(%),0.0148241015625,0.0671525149999998,1.646e-05,0.23764229
metric_TMA_....L2_Bound(%),0.38943158578125,1.1506549215000001,0.00017121,1.15533805
metric_TMA_....L3_Bound(%),0.90504451328125,2.3884731799999996,0.00277427,2.45420518
metric_TMA_....MEM_Bound(%),0.15343413109374998,0.5866635929999999,0.00116731,0.59466832
metric_TMA_......MEM_Bandwidth(%),5.390625e-08,0.0,0.0,3.45e-06
metric_TMA_......MEM_Latency(%),0.22232090437500002,0.8685072809999999,0.00141712,0.87951023
metric_TMA_....Store_Bound(%),1.48751184328125,6.4831856464999955,0.0,6.61321748
metric_TMA_..Core_Bound(%),10.15576190625,20.479789545499997,5.5709573,20.52599513
metric_TMA_....Ports_Utilization(%),23.813186264375,26.110652674999997,20.64156702,26.30902576
metric_TMA_......Ports_Utilized_3m(%),62.872203185781245,69.0282920375,49.14591767,69.29040941
metric_TMA_Retiring(%),68.91302536890625,76.872844256,53.76333195,76.89940037
metric_TMA_..Light_Operations(%),60.52071337734375,69.2641315875,39.37932256,72.14777191
metric_TMA_....FP_Arith(%),0.15288861296875,0.20512502649999997,0.01665401,0.27918487
metric_TMA_......FP_Scalar(%),0.09061846796875,0.1354012335,0.00120382,0.14509945
metric_TMA_......FP_Vector(%),0.04487737921875,0.06623743399999998,0.00044557,0.07233356
metric_TMA_..Heavy_Operations(%),8.392311991875,11.708097101499998,4.73817019,14.56803167
